wms_company_id,sku_code,asn_id,original_qty,receive_qty,create_time,closed_date,asn_line_id,inc_day
Michelin,677456_104,B210601017SWT,14.0,14.0,2021-06-01 00:01:02,2021-06-01 16:12:58,973663.0,20210601
Michelin,243266_101,B210601017SWT,14.0,14.0,2021-06-01 00:01:02,2021-06-01 16:12:58,973664.0,20210601
Michelin,243266_101,B210601017SWT,14.0,14.0,2021-06-01 00:01:02,2021-06-01 16:12:58,973665.0,20210601
Michelin,693182_102,B210601017SWT,14.0,14.0,2021-06-01 00:01:02,2021-06-01 16:12:58,973666.0,20210601
Michelin,693182_102,B210601017SWT,14.0,14.0,2021-06-01 00:01:02,2021-06-01 16:12:58,973667.0,20210601
Michelin,839180_101,B210601017SWT,14.0,14.0,2021-06-01 00:01:02,2021-06-01 16:12:58,973668.0,20210601
Michelin,839180_101,B210601017SWT,14.0,14.0,2021-06-01 00:01:02,2021-06-01 16:12:58,973669.0,20210601
Michelin,839180_101,B210601017SWT,14.0,14.0,2021-06-01 00:01:02,2021-06-01 16:12:58,973670.0,20210601
Michelin,839180_101,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973698.0,20210601
Michelin,839180_101,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973699.0,20210601
Michelin,964829_107,B210601019SWT,7.0,7.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973700.0,20210601
Michelin,964829_107,B210601019SWT,7.0,7.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973701.0,20210601
Michelin,964829_107,B210601019SWT,7.0,7.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973702.0,20210601
Michelin,964829_107,B210601019SWT,7.0,7.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973703.0,20210601
Michelin,120217_105,B210601019SWT,16.0,16.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973704.0,20210601
Michelin,428635_101,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973705.0,20210601
Michelin,428635_101,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973706.0,20210601
Michelin,428635_101,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973707.0,20210601
Michelin,215487_110,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973708.0,20210601
Michelin,215487_110,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973709.0,20210601
Michelin,215487_110,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973710.0,20210601
Michelin,215487_110,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973711.0,20210601
Michelin,215487_110,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973712.0,20210601
Michelin,215487_110,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973713.0,20210601
Michelin,825202_109,B210601019SWT,16.0,16.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973714.0,20210601
Michelin,825202_109,B210601019SWT,16.0,16.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973715.0,20210601
Michelin,825202_109,B210601019SWT,16.0,16.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973716.0,20210601
Michelin,825202_109,B210601019SWT,16.0,16.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973717.0,20210601
Michelin,677456_104,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973690.0,20210601
Michelin,677456_104,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973691.0,20210601
Michelin,243266_101,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973692.0,20210601
Michelin,693182_102,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973693.0,20210601
Michelin,693182_102,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973694.0,20210601
Michelin,485685_108,B210601019SWT,16.0,16.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973695.0,20210601
Michelin,485685_108,B210601019SWT,16.0,16.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973696.0,20210601
Michelin,839180_101,B210601019SWT,14.0,14.0,2021-06-01 00:41:01,2021-06-01 16:12:57,973697.0,20210601
Michelin,693182_102,B210601025SWT,2.0,2.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973873.0,20210601
Michelin,485685_108,B210601025SWT,6.0,6.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973875.0,20210601
Michelin,839180_101,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973876.0,20210601
Michelin,839180_101,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973877.0,20210601
Michelin,839180_101,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973878.0,20210601
Michelin,839180_101,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973879.0,20210601
Michelin,964829_107,B210601025SWT,7.0,7.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973880.0,20210601
Michelin,964829_107,B210601025SWT,7.0,7.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973881.0,20210601
Michelin,964829_107,B210601025SWT,7.0,7.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973882.0,20210601
Michelin,964829_107,B210601025SWT,7.0,7.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973883.0,20210601
Michelin,120217_105,B210601025SWT,16.0,16.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973884.0,20210601
Michelin,428635_101,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973885.0,20210601
Michelin,892524_114,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973886.0,20210601
Michelin,892524_114,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973887.0,20210601
Michelin,215487_110,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973888.0,20210601
Michelin,215487_110,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973889.0,20210601
Michelin,215487_110,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973890.0,20210601
Michelin,215487_110,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973891.0,20210601
Michelin,215487_110,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973892.0,20210601
Michelin,825202_109,B210601025SWT,16.0,16.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973893.0,20210601
Michelin,825202_109,B210601025SWT,16.0,16.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973894.0,20210601
Michelin,825202_109,B210601025SWT,16.0,16.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973895.0,20210601
Michelin,825202_109,B210601025SWT,16.0,16.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973896.0,20210601
Michelin,825202_109,B210601025SWT,16.0,16.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973897.0,20210601
Michelin,693182_102,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973874.0,20210601
Michelin,677456_104,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973869.0,20210601
Michelin,677456_104,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973870.0,20210601
Michelin,243266_101,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973871.0,20210601
Michelin,243266_101,B210601025SWT,14.0,14.0,2021-06-01 03:11:03,2021-06-01 16:12:48,973872.0,20210601
Michelin,677456_104,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974128.0,20210601
Michelin,243266_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974130.0,20210601
Michelin,693182_102,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974131.0,20210601
Michelin,839180_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974132.0,20210601
Michelin,839180_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974133.0,20210601
Michelin,839180_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974134.0,20210601
Michelin,839180_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974135.0,20210601
Michelin,839180_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974136.0,20210601
Michelin,839180_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974137.0,20210601
Michelin,839180_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974138.0,20210601
Michelin,964829_107,B210601032SWT,7.0,7.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974139.0,20210601
Michelin,964829_107,B210601032SWT,7.0,7.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974140.0,20210601
Michelin,964829_107,B210601032SWT,7.0,7.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974141.0,20210601
Michelin,964829_107,B210601032SWT,7.0,7.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974142.0,20210601
Michelin,964829_107,B210601032SWT,7.0,7.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974143.0,20210601
Michelin,428635_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974144.0,20210601
Michelin,428635_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974145.0,20210601
Michelin,892524_114,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974146.0,20210601
Michelin,892524_114,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974147.0,20210601
Michelin,215487_110,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974148.0,20210601
Michelin,215487_110,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974149.0,20210601
Michelin,215487_110,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974150.0,20210601
Michelin,215487_110,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974151.0,20210601
Michelin,825202_109,B210601032SWT,16.0,16.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974152.0,20210601
Michelin,825202_109,B210601032SWT,16.0,16.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974153.0,20210601
Michelin,825202_109,B210601032SWT,16.0,16.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974154.0,20210601
Michelin,243266_101,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974129.0,20210601
Michelin,677456_104,B210601032SWT,14.0,14.0,2021-06-01 05:31:03,2021-06-01 16:12:41,974127.0,20210601
Michelin,495612_116,3839886_20,600.0,600.0,2021-05-27 11:16:06,2021-06-02 17:15:15,965144.0,20210602
Michelin,520764_899,5400001562,311.0,311.0,2021-06-02 09:51:01,2021-06-02 18:24:06,976505.0,20210602
Michelin,974869_101,5910005799,336.0,336.0,2021-06-01 10:41:03,2021-06-02 11:23:05,974509.0,20210602
Michelin,964829_107,B210601036SWT,7.0,7.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974285.0,20210602
Michelin,964829_107,B210601036SWT,7.0,7.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974286.0,20210602
Michelin,964829_107,B210601036SWT,7.0,7.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974287.0,20210602
Michelin,120217_105,B210601036SWT,16.0,16.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974288.0,20210602
Michelin,215487_110,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974289.0,20210602
Michelin,215487_110,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974290.0,20210602
Michelin,215487_110,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974291.0,20210602
Michelin,215487_110,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974292.0,20210602
Michelin,825202_109,B210601036SWT,16.0,16.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974293.0,20210602
Michelin,825202_109,B210601036SWT,16.0,16.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974294.0,20210602
Michelin,825202_109,B210601036SWT,16.0,16.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974295.0,20210602
Michelin,825202_109,B210601036SWT,16.0,16.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974296.0,20210602
Michelin,825202_109,B210601036SWT,16.0,16.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974297.0,20210602
Michelin,677456_104,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974270.0,20210602
Michelin,677456_104,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974271.0,20210602
Michelin,677456_104,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974272.0,20210602
Michelin,677456_104,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974273.0,20210602
Michelin,693182_102,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974274.0,20210602
Michelin,485685_108,B210601036SWT,16.0,16.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974275.0,20210602
Michelin,839180_101,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974276.0,20210602
Michelin,839180_101,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974277.0,20210602
Michelin,839180_101,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974278.0,20210602
Michelin,839180_101,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974279.0,20210602
Michelin,839180_101,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974280.0,20210602
Michelin,839180_101,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974281.0,20210602
Michelin,839180_101,B210601036SWT,14.0,14.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974282.0,20210602
Michelin,964829_107,B210601036SWT,7.0,7.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974283.0,20210602
Michelin,964829_107,B210601036SWT,7.0,7.0,2021-06-01 07:41:02,2021-06-02 08:09:11,974284.0,20210602
Michelin,120217_105,B210601038SWT,16.0,16.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974347.0,20210602
Michelin,964829_107,B210601038SWT,7.0,7.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974345.0,20210602
Michelin,964829_107,B210601038SWT,7.0,7.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974344.0,20210602
Michelin,964829_107,B210601038SWT,7.0,7.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974343.0,20210602
Michelin,964829_107,B210601038SWT,7.0,7.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974342.0,20210602
Michelin,839180_101,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974341.0,20210602
Michelin,839180_101,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974340.0,20210602
Michelin,839180_101,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974339.0,20210602
Michelin,485685_108,B210601038SWT,16.0,16.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974338.0,20210602
Michelin,693182_102,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974337.0,20210602
Michelin,693182_102,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974336.0,20210602
Michelin,243266_101,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974335.0,20210602
Michelin,825202_109,B210601038SWT,16.0,16.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974362.0,20210602
Michelin,825202_109,B210601038SWT,16.0,16.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974361.0,20210602
Michelin,825202_109,B210601038SWT,16.0,16.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974360.0,20210602
Michelin,825202_109,B210601038SWT,16.0,16.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974359.0,20210602
Michelin,215487_110,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974358.0,20210602
Michelin,215487_110,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974357.0,20210602
Michelin,215487_110,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974356.0,20210602
Michelin,215487_110,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974355.0,20210602
Michelin,964829_107,B210601038SWT,7.0,7.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974346.0,20210602
Michelin,215487_110,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974351.0,20210602
Michelin,215487_110,B210601038SWT,14.0,14.0,2021-06-01 08:51:06,2021-06-02 08:09:09,974354.0,20210602
